timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:39:08.983246+00:00,FULL,llm_style,tune,llm_style_tune_000,32,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.8309689583256841,484.335,55.7279996573925,111.7593605816364,7.225329932447822,7,-1,-1,32x3072x2048,0,
2026-03-03T03:39:09.099442+00:00,FULL,llm_style,tune,llm_style_tune_001,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,116.163,50.175998359918594,109.83903992921094,1.0031020736042942,5,-1,-1,4x4096x1536,0,
2026-03-03T03:39:09.204370+00:00,FULL,llm_style,tune,llm_style_tune_002,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,104.893,53.247999399900436,60.905601754784584,2.520615413022465,5,-1,-1,8x8192x1024,0,
2026-03-03T03:39:09.302789+00:00,FULL,llm_style,tune,llm_style_tune_003,64,1024,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,98.375,61.43999844789505,70.696961581707,8.738133554077153,3,-1,-1,64x1024x4096,0,
2026-03-03T03:39:09.451031+00:00,FULL,llm_style,tune,llm_style_tune_004,16,3072,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,148.202,68.09599883854389,174.16159614920616,5.913022657244424,7,-1,-1,16x3072x4096,0,
2026-03-03T03:39:09.547090+00:00,FULL,llm_style,tune,llm_style_tune_005,16,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,96.018,58.36800113320351,64.76799748837946,3.4492630909279565,7,-1,-1,16x1536x4096,0,
2026-03-03T03:39:09.600383+00:00,FULL,llm_style,tune,llm_style_tune_006,2,2048,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,53.25,34.81600061058998,88.08287896215913,0.2409411722450521,7,-1,-1,2x2048x1024,0,
2026-03-03T03:39:09.682933+00:00,FULL,llm_style,tune,llm_style_tune_007,32,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,82.506,42.78400167822838,53.790719583630555,9.411302547814252,5,-1,-1,32x6144x1024,0,
2026-03-03T03:39:09.747312+00:00,FULL,llm_style,tune,llm_style_tune_008,8,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,64.335,44.015999883413315,64.81887821108099,1.1434852811094867,7,-1,-1,8x1536x2048,0,
2026-03-03T03:39:09.871351+00:00,FULL,llm_style,tune,llm_style_tune_009,16,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,123.993,71.68000191450119,75.77600330114365,2.808685639268526,7,-1,-1,16x1024x6144,0,
2026-03-03T03:39:09.947507+00:00,FULL,llm_style,tune,llm_style_tune_010,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,76.111,43.71200129389763,62.12608050554987,9.211501923528083,3,-1,-1,64x1536x2048,0,
2026-03-03T03:39:10.045044+00:00,FULL,llm_style,tune,llm_style_tune_011,64,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,97.493,57.24800005555153,60.416001826524734,14.066978186461673,3,-1,-1,64x1536x4096,0,
2026-03-03T03:39:10.118239+00:00,FULL,llm_style,tune,llm_style_tune_012,32,1024,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,73.151,49.15200173854828,75.8153580129146,2.730666570080655,7,-1,-1,32x1024x2048,0,
2026-03-03T03:39:10.178445+00:00,FULL,llm_style,tune,llm_style_tune_013,64,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,60.162,42.65600070357323,47.61536099016666,4.7197718651372575,3,-1,-1,64x1536x1024,0,
2026-03-03T03:39:10.408349+00:00,FULL,llm_style,tune,llm_style_tune_014,4,6144,3072,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,229.859,176.88000202178955,197.17120334506035,0.85365752077162,5,-1,-1,4x6144x3072,0,
2026-03-03T03:39:10.497780+00:00,FULL,llm_style,tune,llm_style_tune_015,1,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,89.39,39.744000881910324,54.57088045775886,0.3165990267911647,5,-1,-1,1x6144x1024,0,
2026-03-03T03:39:10.918537+00:00,FULL,llm_style,tune,llm_style_tune_016,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,420.72,299.44001138210297,365.04992753267277,0.8964582079762903,5,-1,-1,4x8192x4096,0,
2026-03-03T03:39:10.938357+00:00,FULL,llm_style,tune,llm_style_tune_017,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,49.15200173854828,241.67455866932838,8.191999710241964,3,-1,-1,64x1536x2048,0,
