timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:56:08.232082+00:00,FULL,llm_style,eval,llm_style_eval_011,32,3072,6144,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,135.452,156.67200088500977,200.99071443080902,7.710117603505863,3,-1,-1,32x3072x6144,0,
2026-03-03T03:56:08.250812+00:00,FULL,llm_style,eval,llm_style_eval_012,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,18.687,20.35200037062168,20.478719472885132,3.7095848381066934,7,-1,-1,16x1536x1536,0,
2026-03-03T03:56:08.283353+00:00,FULL,llm_style,eval,llm_style_eval_013,64,2048,3072,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,32.503,45.05600035190582,84.37759935855865,17.873454405855544,3,-1,-1,64x2048x3072,0,
2026-03-03T03:56:08.545208+00:00,FULL,llm_style,eval,llm_style_eval_014,16,8192,6144,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,261.809,431.0719966888428,447.0297682285309,3.7362963689858417,5,-1,-1,16x8192x6144,0,
2026-03-03T03:56:08.588614+00:00,FULL,llm_style,eval,llm_style_eval_015,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,43.359,62.20800057053566,87.8591999411583,19.418073895982772,1,-1,-1,64x6144x1536,0,
2026-03-03T03:56:08.615546+00:00,BUCKET,llm_style,tune,llm_style_tune_000,1,3072,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,26.454,21.503999829292297,37.23264157772064,0.43885714634097356,7,-1,-1,llm8_g7,0,
2026-03-03T03:56:08.665907+00:00,BUCKET,llm_style,tune,llm_style_tune_001,16,1024,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,50.315,92.16000139713287,154.24512088298798,2.9127110669548135,6,-1,-1,llm8_g6,0,
2026-03-03T03:56:09.010222+00:00,BUCKET,llm_style,tune,llm_style_tune_002,16,8192,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,344.269,562.175989151001,572.1612882614136,3.8199490718967435,4,-1,-1,llm8_g4,0,
2026-03-03T03:56:09.110942+00:00,BUCKET,llm_style,tune,llm_style_tune_003,64,6144,3072,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,100.671,158.55999290943146,158.6879938840866,15.236624697504613,1,-1,-1,llm8_g1,0,
2026-03-03T03:56:09.460511+00:00,BUCKET,llm_style,tune,llm_style_tune_004,64,8192,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,349.515,570.0479745864868,579.4239950180054,15.068792408623406,0,-1,-1,llm8_g0,0,
2026-03-03T03:56:09.555870+00:00,BUCKET,llm_style,tune,llm_style_tune_005,64,2048,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,95.307,154.62400019168854,166.35904371738434,13.88842382384202,2,-1,-1,llm8_g2,0,
2026-03-03T03:56:09.572610+00:00,BUCKET,llm_style,tune,llm_style_tune_006,32,1024,1536,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,16.694,26.623999699950218,82.93119847774506,3.780923119533697,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:09.710862+00:00,BUCKET,llm_style,tune,llm_style_tune_007,16,6144,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,138.211,202.7519941329956,211.72224462032318,3.9718789028124557,5,-1,-1,llm8_g5,0,
2026-03-03T03:56:09.717510+00:00,BUCKET,llm_style,eval,llm_style_eval_000,32,1536,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,23.520000278949738,123.72991800308228,4.279901990056227,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:09.799552+00:00,BUCKET,llm_style,eval,llm_style_eval_001,32,2048,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,180.06399273872375,361.33631110191345,5.963112378375502,2,-1,-1,llm8_g2,0,
2026-03-03T03:56:09.838901+00:00,BUCKET,llm_style,eval,llm_style_eval_002,16,2048,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,46.08000069856644,68.68992120027542,5.825422133909627,7,-1,-1,llm8_g7,0,
2026-03-03T03:56:09.852619+00:00,BUCKET,llm_style,eval,llm_style_eval_003,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,22.52800017595291,139.75551687180996,4.468363601463886,7,-1,-1,llm8_g7,0,
2026-03-03T03:56:09.927863+00:00,BUCKET,llm_style,eval,llm_style_eval_004,64,8192,2048,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,0.0,154.55999970436096,156.52864038944244,13.894174767777306,1,-1,-1,llm8_g1,0,
2026-03-03T03:56:10.037561+00:00,BUCKET,llm_style,eval,llm_style_eval_005,64,3072,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,273.0880081653595,308.0140733718872,11.795558119305964,2,-1,-1,llm8_g2,0,
2026-03-03T03:56:10.054079+00:00,BUCKET,llm_style,eval,llm_style_eval_006,32,2048,2048,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,52.928000688552856,162.256640791893,5.071709728458656,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:10.129628+00:00,BUCKET,llm_style,eval,llm_style_eval_007,8,8192,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,140.28799533843994,153.10848712921143,1.913459917596005,5,-1,-1,llm8_g5,0,
2026-03-03T03:56:10.206326+00:00,BUCKET,llm_style,eval,llm_style_eval_008,64,1536,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,134.14399325847626,137.13408172130585,12.006596023249285,2,-1,-1,llm8_g2,0,
2026-03-03T03:56:10.330818+00:00,BUCKET,llm_style,eval,llm_style_eval_009,64,4096,6144,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,214.01600539684296,247.23072052001953,15.051329763991184,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:10.367341+00:00,BUCKET,llm_style,eval,llm_style_eval_010,64,2048,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,67.58400052785873,73.48224252462387,15.88751502742715,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:10.451546+00:00,BUCKET,llm_style,eval,llm_style_eval_011,32,3072,6144,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,153.60000729560852,154.3398380279541,7.864319626464861,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:10.460535+00:00,BUCKET,llm_style,eval,llm_style_eval_012,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,96.25600278377533,136.0281616449356,0.7843404028483683,7,-1,-1,llm8_g7,0,
2026-03-03T03:56:10.482230+00:00,BUCKET,llm_style,eval,llm_style_eval_013,64,2048,3072,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,0.0,128.00000607967377,214.26175892353058,6.2914557011718895,3,-1,-1,llm8_g3,0,
2026-03-03T03:56:10.700908+00:00,BUCKET,llm_style,eval,llm_style_eval_014,16,8192,6144,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,452.60798931121826,470.67137002944946,3.558515921141915,5,-1,-1,llm8_g5,0,
2026-03-03T03:56:10.737035+00:00,BUCKET,llm_style,eval,llm_style_eval_015,64,6144,1536,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,0.0,63.48799914121628,83.9142370223999,19.02658090252832,1,-1,-1,llm8_g1,0,
2026-03-03T03:56:10.913027+00:00,TORCH,llm_style,tune,llm_style_tune_000,1,3072,1536,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,154.36936996411532,0.0,41.98399931192398,64.63487982749939,0.22478049148880683,7,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:10.979411+00:00,TORCH,llm_style,tune,llm_style_tune_001,16,1024,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,54.07999828457832,65.24928078055382,4.963673530229164,6,-1,-1,torch_mm,0,torch_mm_cublas
2026-03-03T03:56:11.305079+00:00,TORCH,llm_style,tune,llm_style_tune_002,16,8192,8192,bf16,NVIDIA GeForce RTX 4060,torch_cublas,-1,-1,-1,-1,-1,-1,0.0,0.0,560.7680082321167,579.584002494812,3.829540231387629,4,-1,-1,torch_mm,0,torch_mm_cublas
