timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:26:19.351114+00:00,FULL,llm_style,tune,llm_style_tune_022,8,4096,4096,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,219.586,162.1439978480339,268.2879865169525,1.6555374208275386,7,-1,-1,8x4096x4096,0,
2026-03-03T03:26:19.763761+00:00,FULL,llm_style,tune,llm_style_tune_023,2,4096,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,412.606,296.4479923248291,348.7616014480591,0.45275303417448226,6,-1,-1,2x4096x8192,0,
2026-03-03T03:26:19.794835+00:00,FULL,llm_style,tune,llm_style_tune_024,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,47.47200012207031,150.8723172545432,8.481908977178353,3,-1,-1,64x1536x2048,0,
2026-03-03T03:26:19.819325+00:00,FULL,llm_style,tune,llm_style_tune_025,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,50.016000866889954,111.33951663970943,1.0063109230574052,7,-1,-1,4x4096x1536,0,
2026-03-03T03:26:19.896296+00:00,FULL,llm_style,tune,llm_style_tune_026,4,3072,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,76.916,45.05600035190582,102.35231705009937,1.1170909003659715,7,-1,-1,4x3072x2048,0,
2026-03-03T03:26:19.965312+00:00,FULL,llm_style,tune,llm_style_tune_027,8,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,68.974,39.24799896776676,100.86400419473637,1.7098671464783353,7,-1,-1,8x4096x1024,0,
2026-03-03T03:26:20.023128+00:00,FULL,llm_style,tune,llm_style_tune_028,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,57.775,15.359999611973763,67.87071865051979,3.276800082778933,7,-1,-1,16x1536x1024,0,
2026-03-03T03:26:20.430241+00:00,FULL,llm_style,tune,llm_style_tune_029,64,4096,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,407.073,301.40799283981323,357.5772845745086,14.249679497658875,2,-1,-1,64x4096x8192,0,
2026-03-03T03:26:20.573446+00:00,FULL,llm_style,tune,llm_style_tune_030,1,8192,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,143.161,38.91199827194214,155.15904307365415,0.6467368708264476,5,-1,-1,1x8192x1536,0,
2026-03-03T03:26:21.126205+00:00,FULL,llm_style,tune,llm_style_tune_031,1,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,552.713,423.93600940704346,460.2329623699188,0.2374492700933735,4,-1,-1,1x8192x6144,0,
2026-03-03T03:26:21.428179+00:00,FULL,llm_style,tune,llm_style_tune_032,32,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,301.931,229.16799783706665,288.71678948402393,7.028087478187552,2,-1,-1,32x3072x8192,0,
2026-03-03T03:26:21.558761+00:00,FULL,llm_style,tune,llm_style_tune_033,4,1536,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,130.54,72.7040022611618,80.70783980190754,1.038422502915365,6,-1,-1,4x1536x6144,0,
2026-03-03T03:26:21.658538+00:00,FULL,llm_style,tune,llm_style_tune_034,1,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,99.734,47.040000557899475,73.48479960113755,0.2674938743785142,7,-1,-1,1x4096x1536,0,
2026-03-03T03:26:21.752481+00:00,FULL,llm_style,tune,llm_style_tune_035,4,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,93.901,56.32000043988228,71.60256117582321,0.8936727202927771,7,-1,-1,4x1536x4096,0,
2026-03-03T03:26:22.065502+00:00,FULL,llm_style,tune,llm_style_tune_036,32,8192,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,312.982,231.83999955654144,368.66047799587227,6.947087383888653,1,-1,-1,32x8192x3072,0,
2026-03-03T03:26:22.097803+00:00,FULL,llm_style,tune,llm_style_tune_037,32,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,58.17599967122078,65.48895947635174,6.921293768488338,3,-1,-1,32x3072x2048,0,
2026-03-03T03:26:22.208970+00:00,FULL,llm_style,tune,llm_style_tune_038,2,2048,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,111.114,63.37599828839302,70.67648157477379,0.5294501531527799,7,-1,-1,2x2048x4096,0,
2026-03-03T03:26:22.287586+00:00,FULL,llm_style,tune,llm_style_tune_039,64,2048,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,78.577,47.42399975657463,58.38848114013672,8.490493970706849,3,-1,-1,64x2048x1536,0,
2026-03-03T03:26:22.407001+00:00,FULL,llm_style,tune,llm_style_tune_040,64,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,119.373,71.68000191450119,103.40768009424207,11.234742557074105,2,-1,-1,64x1024x6144,0,
2026-03-03T03:26:22.991400+00:00,FULL,llm_style,tune,llm_style_tune_041,4,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,584.353,425.9839951992035,495.93280255794514,0.9452307798834243,4,-1,-1,4x8192x6144,0,
2026-03-03T03:26:23.125850+00:00,FULL,llm_style,tune,llm_style_tune_042,1,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,134.411,71.68000191450119,76.99008114635944,0.1755428524542829,6,-1,-1,1x1024x6144,0,
2026-03-03T03:26:23.362058+00:00,FULL,llm_style,tune,llm_style_tune_043,64,2048,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,236.164,167.93599724769592,388.5465486347668,12.787512404696566,2,-1,-1,64x2048x8192,0,
2026-03-03T03:26:23.428479+00:00,FULL,llm_style,tune,llm_style_tune_044,16,2048,1024,bf16,NVIDIA GeForce RTX 4060,c01,64,32,32,2,2,8,0.0,66.378,40.271999314427376,284.8911947011943,1.6663901753682828,7,-1,-1,16x2048x1024,0,
2026-03-03T03:26:23.487247+00:00,FULL,llm_style,tune,llm_style_tune_045,4,1024,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,58.724,38.91199827194214,848.8140680640907,0.3233684354132238,7,-1,-1,4x1024x1536,0,
2026-03-03T03:26:23.522152+00:00,FULL,llm_style,tune,llm_style_tune_046,64,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,66.47999957203865,171.56511813402173,12.1135134353808,3,-1,-1,64x1536x4096,0,
2026-03-03T03:26:23.589749+00:00,FULL,llm_style,tune,llm_style_tune_047,16,2048,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,67.546,46.08000069856644,59.803200289607034,2.1845333002161103,7,-1,-1,16x2048x1536,0,
2026-03-03T03:26:24.019061+00:00,FULL,llm_style,tune,llm_style_tune_048,64,6144,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,429.272,333.6479961872101,458.4652787446974,14.481843928979728,0,-1,-1,64x6144x6144,0,
2026-03-03T03:26:24.447343+00:00,FULL,llm_style,tune,llm_style_tune_049,4,4096,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,428.24,294.9120104312897,431.16543650627113,0.9102221900268849,6,-1,-1,4x4096x8192,0,
2026-03-03T03:26:24.598558+00:00,FULL,llm_style,tune,llm_style_tune_050,1,4096,3072,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,151.164,67.04000011086464,130.9043215960262,0.37538520224318395,7,-1,-1,1x4096x3072,0,
2026-03-03T03:26:24.709492+00:00,FULL,llm_style,tune,llm_style_tune_051,2,4096,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,110.893,53.247999399900436,57.34400078654289,0.6301538532556162,7,-1,-1,2x4096x2048,0,
2026-03-03T03:26:24.858563+00:00,FULL,llm_style,tune,llm_style_tune_052,4,8192,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,149.028,58.75200033187866,76.34367898106572,1.7133594674457473,5,-1,-1,4x8192x1536,0,
2026-03-03T03:26:24.959654+00:00,FULL,llm_style,tune,llm_style_tune_053,1,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,101.05,58.479998260736465,106.4368014782666,0.21516608027069967,7,-1,-1,1x1536x4096,0,
2026-03-03T03:26:25.522593+00:00,FULL,llm_style,tune,llm_style_tune_054,8,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,562.897,427.0080029964447,452.6169627904892,1.8859280443198274,4,-1,-1,8x8192x6144,0,
