timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:09:04.810806+00:00,FULL,llm_style,tune,llm_style_tune_000,64,4096,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,1.8610750557854772,556.479,64.35199826955795,108.66912260651584,12.514084871564188,2,-1,-1,64x4096x1536,0,
2026-03-03T03:09:04.896833+00:00,FULL,llm_style,tune,llm_style_tune_001,32,3072,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,85.991,48.928000032901764,53.790719583630555,6.17212818420794,3,-1,-1,32x3072x1536,0,
2026-03-03T03:09:05.020265+00:00,FULL,llm_style,tune,llm_style_tune_002,1,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,123.394,49.15200173854828,53.75391945242882,0.2559999909450614,6,-1,-1,1x4096x1536,0,
2026-03-03T03:09:05.178407+00:00,FULL,llm_style,tune,llm_style_tune_003,32,6144,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,158.106,76.7040029168129,86.01823918521404,10.498883205265985,0,-1,-1,32x6144x2048,0,
2026-03-03T03:09:05.210815+00:00,FULL,llm_style,tune,llm_style_tune_004,64,4096,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,73.72800260782242,184.92064177989954,10.92266628032262,2,-1,-1,64x4096x1536,0,
2026-03-03T03:09:05.641609+00:00,FULL,llm_style,tune,llm_style_tune_005,64,8192,4096,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,430.739,303.1040132045746,348.2336062192917,14.169945328639345,1,-1,-1,64x8192x4096,0,
2026-03-03T03:09:06.207934+00:00,FULL,llm_style,tune,llm_style_tune_006,16,6144,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,566.286,425.00799894332886,472.9763188958168,3.789605701550011,5,-1,-1,16x6144x8192,0,
2026-03-03T03:09:06.463305+00:00,FULL,llm_style,tune,llm_style_tune_007,8,8192,2048,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,255.325,163.83999586105347,175.49983873963356,1.6384000413894664,4,-1,-1,8x8192x2048,0,
2026-03-03T03:09:06.551104+00:00,FULL,llm_style,tune,llm_style_tune_008,16,1536,3072,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,87.761,51.16799846291542,61.48096028715371,2.9509644413672986,7,-1,-1,16x1536x3072,0,
2026-03-03T03:09:06.866841+00:00,FULL,llm_style,tune,llm_style_tune_009,2,6144,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,315.698,226.6559973359108,258.72639343142504,0.4441236816284815,5,-1,-1,2x6144x4096,0,
2026-03-03T03:09:07.253430+00:00,FULL,llm_style,tune,llm_style_tune_010,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,386.547,290.8160090446472,305.5008015036583,0.9230422248136578,5,-1,-1,4x8192x4096,0,
2026-03-03T03:09:07.321116+00:00,FULL,llm_style,tune,llm_style_tune_011,1,1024,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,67.645,41.919998824596405,127.54943817853916,0.07504122347814225,7,-1,-1,1x1024x1536,0,
2026-03-03T03:09:07.407335+00:00,FULL,llm_style,tune,llm_style_tune_012,64,6144,1024,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,86.18,54.127998650074005,63.00671897828578,14.877815328184113,0,-1,-1,64x6144x1024,0,
2026-03-03T03:09:07.705576+00:00,FULL,llm_style,tune,llm_style_tune_013,4,8192,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,298.199,225.93600302934647,328.25343877077074,0.891077957034807,4,-1,-1,4x8192x3072,0,
2026-03-03T03:09:07.814664+00:00,FULL,llm_style,tune,llm_style_tune_014,8,4096,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,109.05,53.247999399900436,60.477439947426305,2.520615413022465,7,-1,-1,8x4096x2048,0,
