timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:25:03.070506+00:00,FULL,llm_style,tune,llm_style_tune_000,64,6144,6144,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,2.301734988577664,1900.218,333.8240087032318,390.5740854144095,14.474208211595363,1,-1,-1,64x6144x6144,0,
2026-03-03T03:25:03.253810+00:00,FULL,llm_style,tune,llm_style_tune_001,64,8192,1536,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,183.266,89.90399911999702,99.68960277736187,17.914806368627456,1,-1,-1,64x8192x1536,0,
2026-03-03T03:25:03.561474+00:00,FULL,llm_style,tune,llm_style_tune_002,32,3072,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,307.62,228.36799919605255,238.57632234692574,7.052707654618889,2,-1,-1,32x3072x8192,0,
2026-03-03T03:25:03.835642+00:00,FULL,llm_style,tune,llm_style_tune_003,4,6144,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,274.13,175.9520024061203,223.23200106620789,0.8581598500452633,5,-1,-1,4x6144x3072,0,
2026-03-03T03:25:03.948696+00:00,FULL,llm_style,tune,llm_style_tune_004,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,113.02,50.08000135421753,64.37087904661891,2.680066381202219,5,-1,-1,8x8192x1024,0,
2026-03-03T03:25:04.271770+00:00,FULL,llm_style,tune,llm_style_tune_005,32,8192,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,323.029,228.35199534893036,296.2739196419714,7.05320193738147,1,-1,-1,32x8192x3072,0,
2026-03-03T03:25:04.589930+00:00,FULL,llm_style,tune,llm_style_tune_006,16,4096,6144,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,318.12,227.7120053768158,318.39326828718174,3.536512564049428,7,-1,-1,16x4096x6144,0,
2026-03-03T03:25:04.665032+00:00,FULL,llm_style,tune,llm_style_tune_007,8,1536,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,75.062,40.95999896526337,101.67296249419434,1.2288000310421,7,-1,-1,8x1536x2048,0,
2026-03-03T03:25:04.764510+00:00,FULL,llm_style,tune,llm_style_tune_008,16,1536,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,99.434,55.296000093221664,195.65567523241032,3.6408888827508368,7,-1,-1,16x1536x4096,0,
2026-03-03T03:25:04.829809+00:00,FULL,llm_style,tune,llm_style_tune_009,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,65.255,41.98399931192398,58.07104095816608,9.590634303522425,3,-1,-1,64x1536x2048,0,
2026-03-03T03:25:04.898972+00:00,FULL,llm_style,tune,llm_style_tune_010,2,2048,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,69.123,41.69600084424019,138.28544139862058,0.2011849537162216,7,-1,-1,2x2048x1024,0,
2026-03-03T03:25:05.198459+00:00,FULL,llm_style,tune,llm_style_tune_011,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,299.449,228.35199534893036,244.83840078115463,0.44082512108634186,6,-1,-1,2x3072x8192,0,
2026-03-03T03:25:05.275222+00:00,FULL,llm_style,tune,llm_style_tune_012,64,2048,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,76.721,46.68799974024296,105.92736460268486,8.624340006859,3,-1,-1,64x2048x1536,0,
2026-03-03T03:25:05.665578+00:00,FULL,llm_style,tune,llm_style_tune_013,16,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,390.313,291.7279899120331,394.2748707532879,3.680626683520403,5,-1,-1,16x8192x4096,0,
2026-03-03T03:25:06.095599+00:00,FULL,llm_style,tune,llm_style_tune_014,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,429.98,294.639989733696,337.4796861410141,0.9110625351386266,5,-1,-1,4x8192x4096,0,
2026-03-03T03:25:06.204645+00:00,FULL,llm_style,tune,llm_style_tune_015,4,3072,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,109.004,23.552000522613525,632.0873731374724,2.137043430840362,7,-1,-1,4x3072x2048,0,
2026-03-03T03:25:06.263537+00:00,FULL,llm_style,tune,llm_style_tune_016,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,58.848,34.7680002450943,51.8208002671599,1.4476428798087606,7,-1,-1,16x1536x1024,0,
2026-03-03T03:25:06.337164+00:00,FULL,llm_style,tune,llm_style_tune_017,32,1024,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,73.591,41.98399931192398,56.934718377888174,3.1968781011741414,3,-1,-1,32x1024x2048,0,
2026-03-03T03:25:06.355042+00:00,FULL,llm_style,tune,llm_style_tune_018,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,55.296000093221664,94.76575821638096,7.2817777655016735,3,-1,-1,64x1536x2048,0,
2026-03-03T03:25:06.438830+00:00,FULL,llm_style,tune,llm_style_tune_019,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,83.743,44.815998524427414,54.29247975349426,1.1230732251244213,7,-1,-1,4x4096x1536,0,
