timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:41:35.823628+00:00,FULL,llm_style,tune,llm_style_tune_000,32,1024,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.7077479967847466,465.201,44.36800070106983,55.26463985443115,3.02510200773513,7,-1,-1,32x1024x2048,0,
2026-03-03T03:41:35.939500+00:00,FULL,llm_style,tune,llm_style_tune_001,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,115.84,50.175998359918594,68.20864073932168,1.0031020736042942,7,-1,-1,4x4096x1536,0,
2026-03-03T03:41:36.057160+00:00,FULL,llm_style,tune,llm_style_tune_002,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,117.625,53.247999399900436,82.15360097587102,2.520615413022465,5,-1,-1,8x8192x1024,0,
2026-03-03T03:41:36.367892+00:00,FULL,llm_style,tune,llm_style_tune_003,2,3072,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,310.685,228.35199534893036,258.1299179792404,0.44082512108634186,6,-1,-1,2x3072x8192,0,
2026-03-03T03:41:36.428609+00:00,FULL,llm_style,tune,llm_style_tune_004,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,60.672,37.88800165057182,48.16895950585603,1.3284323745599385,7,-1,-1,16x1536x1024,0,
2026-03-03T03:41:36.546464+00:00,FULL,llm_style,tune,llm_style_tune_005,16,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,117.812,70.03200054168701,80.22144339978695,2.8747799640559895,7,-1,-1,16x1024x6144,0,
2026-03-03T03:41:36.609641+00:00,FULL,llm_style,tune,llm_style_tune_006,2,2048,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,63.136,32.62399882078171,133.16096037626266,0.2571299749635964,7,-1,-1,2x2048x1024,0,
2026-03-03T03:41:36.668356+00:00,FULL,llm_style,tune,llm_style_tune_007,16,1024,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,58.675,38.255998864769936,151.73631876707051,1.315653740421625,7,-1,-1,16x1024x1536,0,
2026-03-03T03:41:36.733791+00:00,FULL,llm_style,tune,llm_style_tune_008,8,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,65.4,41.98399931192398,49.12768125534056,1.198829287940303,7,-1,-1,8x1536x2048,0,
2026-03-03T03:41:36.966435+00:00,FULL,llm_style,tune,llm_style_tune_009,64,2048,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,232.596,166.9120043516159,202.71967709064484,12.865962854751436,2,-1,-1,64x2048x8192,0,
2026-03-03T03:41:37.037606+00:00,FULL,llm_style,tune,llm_style_tune_010,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,71.127,42.79999993741512,52.688320465385914,9.407784686653855,3,-1,-1,64x1536x2048,0,
2026-03-03T03:41:37.345848+00:00,FULL,llm_style,tune,llm_style_tune_011,32,3072,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,308.201,230.48000037670135,287.679999768734,6.98808023849176,6,-1,-1,32x3072x8192,0,
2026-03-03T03:41:37.427699+00:00,FULL,llm_style,tune,llm_style_tune_012,32,6144,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,81.808,29.504000209271908,131.13343954086304,13.647409881506931,5,-1,-1,32x6144x1024,0,
2026-03-03T03:41:37.527057+00:00,FULL,llm_style,tune,llm_style_tune_013,64,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,99.315,61.43999844789505,69.49759975075722,13.107200331115733,3,-1,-1,64x1536x4096,0,
