timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:28:42.788832+00:00,FULL,llm_style,tune,llm_style_tune_000,32,3072,2048,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.6965560605749488,488.484,54.27199974656105,67.55552016198635,7.419169845966734,7,-1,-1,32x3072x2048,0,
2026-03-03T03:28:42.914938+00:00,FULL,llm_style,tune,llm_style_tune_001,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,126.074,49.15200173854828,176.88639216124966,1.0239999637802455,5,-1,-1,4x4096x1536,0,
2026-03-03T03:28:43.023260+00:00,FULL,llm_style,tune,llm_style_tune_002,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,108.288,53.247999399900436,82.87487730383872,2.520615413022465,5,-1,-1,8x8192x1024,0,
2026-03-03T03:28:43.121934+00:00,FULL,llm_style,tune,llm_style_tune_003,64,1024,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,98.634,63.48799914121628,330.65982349216847,8.456258178901475,3,-1,-1,64x1024x4096,0,
2026-03-03T03:28:43.267448+00:00,FULL,llm_style,tune,llm_style_tune_004,16,3072,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,145.473,76.80000364780426,176.96991994976992,5.2428797509765745,7,-1,-1,16x3072x4096,0,
2026-03-03T03:28:43.361575+00:00,FULL,llm_style,tune,llm_style_tune_005,16,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,94.082,55.31200021505356,66.62144020199776,3.6398356815381905,7,-1,-1,16x1536x4096,0,
2026-03-03T03:28:43.425395+00:00,FULL,llm_style,tune,llm_style_tune_006,2,2048,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,63.781,39.69600051641464,48.132801279425614,0.21132123868577735,7,-1,-1,2x2048x1024,0,
2026-03-03T03:28:43.501991+00:00,FULL,llm_style,tune,llm_style_tune_007,32,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,76.558,40.86400009691715,45.405761040747166,9.853494103490295,5,-1,-1,32x6144x1024,0,
2026-03-03T03:28:43.564908+00:00,FULL,llm_style,tune,llm_style_tune_008,8,1536,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,62.871,39.903998374938965,105.26720188558086,1.2613184154400414,7,-1,-1,8x1536x2048,0,
2026-03-03T03:28:43.692402+00:00,FULL,llm_style,tune,llm_style_tune_009,16,1024,6144,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,127.449,73.40800017118454,84.35872115194798,2.742570176690747,6,-1,-1,16x1024x6144,0,
2026-03-03T03:28:43.772190+00:00,FULL,llm_style,tune,llm_style_tune_010,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,79.742,49.5039988309145,69.65760052204129,8.133750676895806,3,-1,-1,64x1536x2048,0,
2026-03-03T03:28:43.870388+00:00,FULL,llm_style,tune,llm_style_tune_011,64,1536,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,98.155,60.22400036454201,77.94688023626802,13.371851141162967,3,-1,-1,64x1536x4096,0,
2026-03-03T03:28:43.937866+00:00,FULL,llm_style,tune,llm_style_tune_012,32,1024,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,67.434,43.79200004041195,97.32095934450626,3.0648914842012642,7,-1,-1,32x1024x2048,0,
2026-03-03T03:28:43.990102+00:00,FULL,llm_style,tune,llm_style_tune_013,64,1536,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,52.198,23.39200023561716,109.3324796110391,8.606642868165494,3,-1,-1,64x1536x1024,0,
2026-03-03T03:28:44.221037+00:00,FULL,llm_style,tune,llm_style_tune_014,4,6144,3072,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,230.897,176.12800002098083,189.50144454836845,0.8573023254792712,5,-1,-1,4x6144x3072,0,
2026-03-03T03:28:44.313255+00:00,FULL,llm_style,tune,llm_style_tune_015,1,6144,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,92.179,40.40000028908253,60.01663979142902,0.3114582155931404,5,-1,-1,1x6144x1024,0,
2026-03-03T03:28:44.713436+00:00,FULL,llm_style,tune,llm_style_tune_016,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c02,32,64,32,2,2,8,0.0,400.145,291.83998703956604,414.76767927408207,0.9198035496198368,5,-1,-1,4x8192x4096,0,
2026-03-03T03:28:44.734429+00:00,FULL,llm_style,tune,llm_style_tune_017,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,57.34400078654289,200.24512290954584,7.021714189402912,3,-1,-1,64x1536x2048,0,
2026-03-03T03:28:44.915278+00:00,FULL,llm_style,tune,llm_style_tune_018,64,8192,1536,bf16,NVIDIA GeForce RTX 4060,c10,64,128,64,8,3,8,0.0,180.797,110.57600006461143,118.28224278986454,14.565662847805052,1,-1,-1,64x8192x1536,0,
2026-03-03T03:28:45.006719+00:00,FULL,llm_style,tune,llm_style_tune_019,2,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,91.396,61.77599914371967,70.98656013607979,0.10184304725469757,7,-1,-1,2x1536x1024,0,
2026-03-03T03:28:45.077686+00:00,FULL,llm_style,tune,llm_style_tune_020,16,1024,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,70.928,44.03200000524521,48.509120494127274,1.143069767305695,7,-1,-1,16x1024x1536,0,
2026-03-03T03:28:45.185456+00:00,FULL,llm_style,tune,llm_style_tune_021,1,6144,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,107.73,46.08000069856644,80.95327962189901,0.4095999937905207,5,-1,-1,1x6144x1536,0,
2026-03-03T03:28:45.406119+00:00,FULL,llm_style,tune,llm_style_tune_022,8,4096,4096,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,220.621,161.0880047082901,228.71040642261488,1.6663900982950435,5,-1,-1,8x4096x4096,0,
2026-03-03T03:28:45.814745+00:00,FULL,llm_style,tune,llm_style_tune_023,2,4096,8192,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,408.582,293.3119982481003,392.55679070949543,0.4575937186397362,4,-1,-1,2x4096x8192,0,
2026-03-03T03:28:45.833469+00:00,FULL,llm_style,tune,llm_style_tune_024,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,40.880000218749046,130.06880253553388,9.849637520680067,3,-1,-1,64x1536x2048,0,
2026-03-03T03:28:45.857957+00:00,FULL,llm_style,tune,llm_style_tune_025,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,31.295999884605408,105.95584496855724,1.6082454047029275,5,-1,-1,4x4096x1536,0,
2026-03-03T03:28:45.937591+00:00,FULL,llm_style,tune,llm_style_tune_026,4,3072,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,79.581,51.59999988973141,62.463998794555664,0.9754195369681811,7,-1,-1,4x3072x2048,0,
2026-03-03T03:28:46.012880+00:00,FULL,llm_style,tune,llm_style_tune_027,8,4096,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,75.239,38.91199827194214,46.49631977081298,1.7246316555371939,5,-1,-1,8x4096x1024,0,
2026-03-03T03:28:46.064844+00:00,FULL,llm_style,tune,llm_style_tune_028,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,51.922,35.599999129772186,91.27936109900472,1.413810371638683,7,-1,-1,16x1536x1024,0,
