timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-02T12:37:05.209373+00:00,A,llm_style,tune,llm_style_tune_000,4,2048,2048,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,122.89137102197856,3585.43,56.32000043988228,107.84703738987444,0.5957818135285181,1,0,-1,4x2048x2048,0,
2026-03-02T12:37:07.352865+00:00,A,llm_style,tune,llm_style_tune_001,32,6144,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,2143.451,52.000001072883606,58.38848114013672,11.614995452662727,2,0,-1,32x6144x1536,0,
2026-03-02T12:37:07.775902+00:00,A,llm_style,tune,llm_style_tune_002,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,422.985,293.88800263404846,386.96095913648605,0.9133937200364651,1,1,-1,4x8192x4096,0,
2026-03-02T12:37:07.842822+00:00,A,llm_style,tune,llm_style_tune_003,2,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,66.87,40.672000497579575,53.654400222003446,0.23203146844379133,0,0,-1,2x1536x1536,0,
2026-03-02T12:37:07.904559+00:00,A,llm_style,tune,llm_style_tune_004,16,1536,1536,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,61.693,40.84799997508526,50.21696019917726,1.8482538201637477,2,0,-1,16x1536x1536,0,
2026-03-02T12:37:08.141269+00:00,A,llm_style,tune,llm_style_tune_005,16,3072,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,236.666,179.19999361038208,190.93568041920662,3.370422977319839,2,1,-1,16x3072x6144,0,
2026-03-02T12:37:08.206654+00:00,A,llm_style,tune,llm_style_tune_006,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,65.341,39.664000272750854,50.05088098347186,1.2689503744930593,2,0,-1,16x1536x1024,0,
2026-03-02T12:37:08.273310+00:00,A,llm_style,tune,llm_style_tune_007,64,2048,1536,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,66.616,45.93599960207939,51.72223888337612,8.765525676767313,3,0,-1,64x2048x1536,0,
2026-03-02T12:37:08.655941+00:00,A,llm_style,tune,llm_style_tune_008,2,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,382.59,292.4000024795532,317.02015936374664,0.4590209536998396,0,1,-1,2x8192x4096,0,
2026-03-02T12:37:09.229749+00:00,A,llm_style,tune,llm_style_tune_009,4,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,573.766,425.9839951992035,458.81344616413116,0.9452307798834243,1,1,-1,4x8192x6144,0,
