timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-03T03:37:58.035904+00:00,FULL,llm_style,tune,llm_style_tune_022,8,4096,4096,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,243.116,181.15199357271194,254.4080020487308,1.4818244652231976,7,-1,-1,8x4096x4096,0,
2026-03-03T03:37:58.440613+00:00,FULL,llm_style,tune,llm_style_tune_023,2,4096,8192,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,404.648,292.86399483680725,356.8828880786896,0.4582937143734251,6,-1,-1,2x4096x8192,0,
2026-03-03T03:37:58.462960+00:00,FULL,llm_style,tune,llm_style_tune_024,64,1536,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,48.06400090456009,112.69408009946343,8.377437924893975,3,-1,-1,64x1536x2048,0,
2026-03-03T03:37:58.488097+00:00,FULL,llm_style,tune,llm_style_tune_025,4,4096,1536,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,43.007999658584595,152.66655489802355,1.1702857235759294,7,-1,-1,4x4096x1536,0,
2026-03-03T03:37:58.571446+00:00,FULL,llm_style,tune,llm_style_tune_026,4,3072,2048,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,83.3,52.15999856591225,76.17280252277851,0.9649472657940769,7,-1,-1,4x3072x2048,0,
2026-03-03T03:37:58.669722+00:00,FULL,llm_style,tune,llm_style_tune_027,8,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,98.235,43.007999658584595,136.11167982220638,1.560380964767906,7,-1,-1,8x4096x1024,0,
2026-03-03T03:37:58.738176+00:00,FULL,llm_style,tune,llm_style_tune_028,16,1536,1024,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,68.414,38.91199827194214,51.278080083429785,1.2934737416528952,7,-1,-1,16x1536x1024,0,
2026-03-03T03:37:59.151641+00:00,FULL,llm_style,tune,llm_style_tune_029,64,4096,8192,bf16,NVIDIA GeForce RTX 4060,c03,64,64,32,4,2,8,0.0,413.415,299.9200075864792,319.95743572711945,14.32037605814472,2,-1,-1,64x4096x8192,0,
2026-03-03T03:37:59.305277+00:00,FULL,llm_style,tune,llm_style_tune_030,1,8192,1536,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,153.589,60.416001826524734,76.32735885679719,0.4165423602882527,5,-1,-1,1x8192x1536,0,
2026-03-03T03:37:59.909015+00:00,FULL,llm_style,tune,llm_style_tune_031,1,8192,6144,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,603.697,426.4959990978241,520.6201380491257,0.23602401010310806,4,-1,-1,1x8192x6144,0,
