timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,compile_time_ms,tune_time_ms,runtime_cost_us,bucket_key,cache_key,invalid_config,notes
2026-03-04T04:08:26.653605+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,33.442,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653623+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.59,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653639+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,8.29,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653655+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,30.231,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653672+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,38.67,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653688+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,10.41,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653705+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,25.911,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653722+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,34.861000000000004,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653738+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,54.531000000000006,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653754+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,19.22,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653770+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,27.950000000000003,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653785+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,8.0,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653801+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,15.25,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653816+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,71.31,4,bucket_g4,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:26.653832+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.7,5,bucket_g5,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T04:08:07.375659+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,534.6734430640936,0.0,5.76,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375713+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.341,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375731+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.440000000000001,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375744+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,6.12,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375756+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,20.701999999999998,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375773+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,25.711,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375786+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.72,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375799+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,19.34,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375810+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,24.751,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375821+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,28.42,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375833+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,13.190000000000001,6,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375844+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,18.411,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375855+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.029999999999999,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375865+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.981,7,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375876+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,53.08,4,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T04:08:07.375887+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.871,5,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
