timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,compile_time_ms,tune_time_ms,runtime_cost_us,bucket_key,cache_key,invalid_config,notes
2026-03-04T06:18:32.161794+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_011,2,1536,1024,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,5.51,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161813+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_012,4,1536,4096,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,16.491,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161832+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_013,64,6144,1024,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.401,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161851+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_014,32,4096,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.401,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161869+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_015,32,1536,3072,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,6.9510000000000005,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(8),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161894+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,6.32,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161912+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,61.772,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161930+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,17.36,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161947+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,8.061,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161964+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,29.930999999999997,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161982+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,39.771,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.161998+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,17.41,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162014+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,26.12,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162031+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,62.351,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162049+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,52.992,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162065+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,47.382,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162080+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,28.02,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162099+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,7.681,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162118+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,36.351,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162135+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,71.59,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:18:32.162153+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.33,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196447+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c18,64,128,128,3.6204084753990173,122693.722,6.02,3,full_tune:32x1536x1024,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196573+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,33.531,2,full_tune:32x2048x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196627+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,17.48,2,full_tune:16x2048x4096,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196675+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,8.11,3,full_tune:16x2048x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196727+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,29.432000000000002,1,full_tune:64x8192x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196784+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,39.482,0,full_tune:64x3072x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196827+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,10.48,3,full_tune:32x2048x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196872+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c29,16,256,128,0.0,0.0,23.250999999999998,1,full_tune:8x8192x2048,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196917+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c12,128,128,128,0.0,0.0,34.641999999999996,2,full_tune:64x1536x8192,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.196960+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c20,128,256,64,0.0,0.0,52.282,0,full_tune:64x4096x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197002+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,19.111,2,full_tune:64x2048x4096,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197045+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c16,96,128,128,0.0,0.0,27.58,0,full_tune:32x3072x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197090+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c24,16,128,128,0.0,0.0,7.8100000000000005,3,full_tune:16x1536x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197133+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,15.171,3,full_tune:64x2048x3072,0,"full_tune_batch_all;no_change;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197174+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c29,16,256,128,0.0,0.0,63.742000000000004,0,full_tune:16x8192x6144,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:03.197217+00:00,FULL_TUNE,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.4,1,full_tune:64x6144x1536,0,"full_tune_batch_all;no_change;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T06:21:29.947706+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,550.0835068523884,0.0,6.090999999999999,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947772+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.54,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947788+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.43,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947805+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,6.15,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947819+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.81,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947832+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,26.16,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947852+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.44,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947864+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,19.45,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947878+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,24.611,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947890+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,28.36,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947901+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,13.33,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947914+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,18.15,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947925+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.04,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947936+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.07,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947946+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,55.441,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T06:21:29.947957+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.88,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
