timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,compile_time_ms,tune_time_ms,runtime_cost_us,bucket_key,cache_key,invalid_config,notes
2026-03-04T02:02:07.840165+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_010,32,3072,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.29,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:13.231786+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_011,2,1536,1024,fp16,Ascend910B2,c18,64,128,128,0.0,5391.52,5.68,7,bucket_g7,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.736945+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_012,4,1536,4096,fp16,Ascend910B2,c18,64,128,128,0.0,4504.99,16.53,6,bucket_g6,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737051+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_013,64,6144,1024,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.29,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737081+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_014,32,4096,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,13.29,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737107+00:00,BUCKET,bucket_torch_npu,tune,bucket_torch_tune_015,32,1536,3072,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,7.05,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(8),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737152+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,6.011,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737185+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,33.661,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737209+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,17.73,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737231+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,8.2,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737255+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,29.759999999999998,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737276+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,39.982,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737300+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,10.48,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737322+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,25.911,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737344+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,34.451,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737367+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,53.552,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737388+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,19.031,2,bucket_g2,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737408+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,27.531,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737429+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,7.811,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(12),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737453+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,15.38,3,bucket_g3,0,"batch_tune;path_reordered;launch=fixed_cores(16),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737473+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,71.842,0,bucket_g0,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:17.737493+00:00,BUCKET,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,c18,64,128,128,0.0,0.0,16.901,1,bucket_g1,0,"batch_tune;path_reordered;launch=fixed_cores(24),swizzle2d_g=4,dir=1;timing=npu_profiler_batch_offline_kernel_step"
2026-03-04T02:02:39.432207+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_000,32,1536,1024,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,579.4525314122438,0.0,6.300000000000001,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432273+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_001,32,2048,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,21.69,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432292+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_002,16,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.381,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432306+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_003,16,2048,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,5.94,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432318+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_004,64,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,22.14,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432330+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_005,64,3072,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,26.04,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432342+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_006,32,2048,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.5809999999999995,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432355+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_007,8,8192,2048,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,19.551000000000002,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432368+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_008,64,1536,8192,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,25.04,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432379+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_009,64,4096,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,28.48,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432391+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_010,64,2048,4096,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,13.18,2,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432402+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_011,32,3072,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,18.011,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432417+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_012,16,1536,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,7.24,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432435+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_013,64,2048,3072,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,11.01,3,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432449+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_014,16,8192,6144,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,55.510999999999996,0,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
2026-03-04T02:02:39.432462+00:00,TORCH,bucket_torch_npu,eval,bucket_torch_eval_015,64,6144,1536,fp16,Ascend910B2,torch_mm_npu,-1,-1,-1,0.0,0.0,10.951,1,torch_mm_npu,0,torch_mm_npu;timing=npu_profiler_batch_offline_kernel_step
